编号,性别 男1女0,籍贯,身高(cm),体重(kg),鞋码,50米成绩,肺活量,喜欢颜色,喜欢运动,喜欢文学
189,0,湖南,163.0,47.0,38.0,8,3000,蓝,1.0,1.0
562,0,四川,156.0,46.0,35.0,8.3,3200,黑,1.0,0.0
169,1,河南,180.0,73.0,44.0,7.9,5000,蓝,1.0,0.0
219,0,陕西,160.0,49.0,37.0,10,3800,紫,0.0,1.0
337,1,湖南,170.0,73.0,41.0,9.5,3600,蓝,1.0,0.0
2,1,河南,171.0,64.0,41.0,7.5,3500,蓝,0.0,0.0
6,0,河北,164.0,47.0,38.0,9,2500,紫,1.0,1.0
559,1,山西,183.0,67.0,43.0,8.4,5100,黑,0.0,0.0
177,1,山西,181.0,74.0,42.0,7,5000,黑,1.0,1.0
162,0,河南,168.0,57.0,38.0,7.5,3300,红,1.0,1.0
373,1,广西南宁,168.0,62.0,41.0,7.5,6500,黑白,1.0,0.0
696,1,四川,182.0,63.0,43.0,7.5,3800,黑色,1.0,0.0
335,0,云南玉溪,167.0,49.0,38.0,10,2000,黄,0.0,0.0
595,1,四川,175.0,63.0,42.0,7.9,2500,黑,0.0,0.0
782,1,河南,187.0,95.0,47.0,8.3,5000,绿,0.0,
694,1,湖南,170.0,60.0,41.0,7.5,4000,粉红色,1.0,0.0
213,1,寿光,188.0,90.0,45.0,7,5000,黑,0.0,0.0
172,1,四川,173.0,70.0,42.0,7,3200,黑,0.0,1.0
302,0,四川,160.0,50.0,37.0,8.9,3000,蓝,0.0,0.0
724,0,辽宁,163.0,51.0,38.0,8.4,2600,黑,1.0,0.0
762,0,四川,163.0,52.0,38.0,9.5,3400,蓝色,0.0,1.0
915,0,安徽,168.0,50.0,36.0,7.8,2000,红色,1.0,1.0
318,0,四川南充,163.0,60.0,37.0,13,2400,黄,0.0,0.0
608,1,山东,172.0,69.0,42.0,7.6,5800,棕,1.0,0.0
476,0,河南,157.0,47.0,37.0,8.1,4500,蓝,1.0,1.0
248,0,黑龙江,160.0,42.0,36.0,8.4,2800,绿,1.0,1.0
195,0,四川,158.0,45.0,36.0,8,3000,蓝,0.0,1.0
46,1,四川,170.0,60.0,41.0,7.6,3600,黑,1.0,0.0
882,0,安徽,162.0,49.0,37.0,8.4,2900,白色,1.0,1.0
114,1,江苏,176.0,72.0,42.0,7.1,3600,蓝,1.0,1.0
860,0,山西,167.0,90.0,38.0,9,2500,黑色,1.0,0.0
390,1,浙江嘉兴,175.0,60.0,42.5,6.4,4200,黑，白,1.0,1.0
705,0,四川,162.0,48.0,38.0,7.9,2600,灰,1.0,0.0
859,0,四川,160.0,108.0,37.0,10.2,3800,蓝色,0.0,1.0
878,1,河北,189.0,83.0,44.5,6.8,6100,黑色,1.0,1.0
422,1,重庆,162.0,62.0,38.0,7.1,4000,黑色、蓝色,1.0,1.0
867,1,贵州,170.0,60.0,42.0,8.6,4000,黑色,0.0,1.0
542,1,山东,175.0,67.5,42.5,7,4300,蓝,1.0,0.0
828,1,江西,174.0,85.0,43.0,8.3,5200,蓝,1.0,0.0
173,1,江苏,172.0,70.0,42.0,7.2,3600,蓝,1.0,1.0
572,1,贵州,176.0,65.0,41.0,6.9,4800,黑,1.0,1.0
621,0,四川,158.0,45.0,37.0,10,3500,蓝,0.0,1.0
212,1,湖北,170.0,60.0,41.0,7,5000,白,1.0,0.0
845,1,河北,184.0,87.0,45.0,7. .9,5000,灰,1.0,1.0
603,0,黑龙江,167.0,50.0,38.0,9,3000,紫,0.0,0.0
711,0,四川,173.0,54.0,40.0,8,2500,粉,1.0,0.0
109,1,广西,165.0,52.0,40.0,7,3500,白,0.0,0.0
655,1,重庆,172.0,62.0,43.0,8，8,5300,白,1.0,0.0
72,1,河南,176.0,70.0,42.0,7.9,4000,黑,1.0,1.0
32,0,四川,175.0,50.0,38.0,9,3800,蓝,0.0,1.0
616,1,江苏,166.0,58.0,39.0,8,3500,蓝,1.0,1.0
868,1,浙江,181.0,74.0,42.5,8.2,3700,黑色,1.0,0.0
139,1,河南,179.0,70.0,43.0,7,5300,橙,1.0,1.0
415,1,河南鹤壁,170.0,60.0,40.0,7.5,4500,紫,1.0,0.0
413,1,河北保定,177.0,70.0,43.0,7.3,5500,绿色,1.0,0.0
372,0,重庆,161.0,54.0,37.0,8.2,3750,粉,1.0,1.0
836,1,江西,172.0,64.0,41.0,7.9,5000,黑,0.0,0.0
40,0,湖南,158.0,49.0,35.0,7.9,2400,紫,1.0,0.0
729,0,安徽,150.0,46.0,36.0,9,2400,绿,1.0,1.0
137,1,陕西,178.0,65.0,42.5,7,5400,黑,0.0,1.0
198,1,四川,172.0,70.0,41.5,8,3500,蓝,1.0,0.0
27,0,新疆,168.0,44.0,38.0,9,4000,紫,0.0,0.0
254,0,湖北,160.0,43.0,36.0,8.9,2900,蓝,1.0,0.0
83,1,四川,175.0,71.0,42.0,7,4500,白,1.0,0.0
897,1,江西,175.0,70.0,42.0,6.8,4200,黑色,1.0,0.0
656,1,山西,176.0,68.0,43.0,7.8,3000,红,1.0,1.0
318,0,四川南充,163.0,60.0,37.0,13,2400,黄,0.0,0.0
181,1,四川,173.0,62.0,43.0,7,4000,黑,0.0,0.0
459,1,江苏,183.0,84.0,43.0,8,3500,蓝,1.0,0.0
667,1,江苏,181.0,72.0,43.0,7.8,5000,蓝,1.0,0.0
39,0,四川,172.0,43.0,36.0,7.9,2400,白,1.0,1.0
565,0,山西,161.0,37.0,38.0,8.7,2800,灰,0.0,0.0
849,0,安徽,162.0,49.0,36.0,8.9,2900,粉,0.0,
525,1,四川,174.0,58.0,42.0,8.3,4649,蓝,0.0,0.0
468,1,山东,168.0,60.0,41.0,7,4000,紫,1.0,0.0
345,0,四川,161.0,46.0,37.0,9,2700,绿,0.0,0.0
466,1,四川,181.0,67.0,42.0,7,5700,黑,1.0,0.0
126,1,福建,171.0,60.0,43.0,8,4300,蓝,0.0,1.0
563,1,山东,183.0,90.0,43.0,7.8,5500,蓝,1.0,
88,0,重庆,173.0,70.0,40.0,8.7,3500,绿,1.0,1.0
880,0,浙江,173.0,66.0,38.0,8.9,3800,蓝色,0.0,1.0
648,1,四川,165.0,60.0,41.0,7.2,4400,蓝,1.0,1.0
336,1,重庆,179.0,72.0,42.0,9,4500,红,1.0,0.0
208,0,河北,164.0,47.5,38.0,9,2800,紫,1.0,1.0
472,0,广东,153.0,36.0,36.0,8.9,2600,薄荷绿,1.0,0.0
210,1,重庆,175.0,68.0,43.0,7,5000,橙,1.0,1.0
732,0,广东,163.0,110.0,38.0,9.2,3000,绿,0.0,1.0
830,0,山西,163.0,45.0,37.0,9.3,3500,灰,0.0,
732,0,广东,163.0,110.0,38.0,9.2,3000,绿,0.0,1.0
706,1,河南,175.0,65.0,43.0,7.5,4000,红,1.0,1.0
151,0,甘肃,158.0,50.0,35.0,10,4000,蓝,0.0,0.0
817,0,江西,163.0,50.0,37.0,9.8,2500,蓝,0.0,1.0
591,0,四川,163.0,50.0,35.0,8.3,3000,蓝,0.0,0.0
10,1,江苏,180.0,71.0,43.0,7.5,3500,紫,0.0,0.0
444,0,海南海口,163.0,53.0,38.0,9.6,3800,黑、棕、绿,0.0,1.0
180,0,山西,160.0,46.0,36.0,8,3000,蓝,1.0,1.0
896,1,四川,175.0,71.0,42.0,8,3500,藏青,1.0,1.0
584,1,陕西,175.0,80.0,43.0,6.9,4300,绿,1.0,0.0
381,0,四川成都,160.0,52.0,36.0,10,1870,红橙黄绿青蓝紫,0.0,1.0
33,1,河南,163.0,68.0,43.0,7.5,3800,黑,0.0,0.0
732,0,广东,163.0,110.0,38.0,9.2,3000,绿,0.0,1.0
103,0,山西,168.0,55.0,38.0,9,4000,蓝,1.0,1.0
711,0,四川,173.0,54.0,40.0,8,2500,粉,1.0,0.0
598,1,江西,170.0,62.0,42.0,7.1,4200,粉,1.0,1.0
411,0,福建莆田,162.0,55.0,38.0,9.2,3500,绿,0.0,1.0
16,1,江西,175.0,65.0,42.0,7,3000,红,0.0,0.0
777,1,四川,170.0,56.0,41.5,8.7,4900,蓝灰,1.0,0.0
85,0,山东,168.0,60.0,39.0,8,3200,蓝,1.0,1.0
384,1,江西南昌,177.0,91.0,43.0,8.8,3300,红，黄， 紫,0.0,0.0
869,1,四川,183.0,60.0,43.0,8,4000,蓝色,0.0,0.0
129,0,内蒙古,169.0,57.0,39.0,8.7,4500,黄,0.0,0.0
196,0,重庆,168.0,65.0,38.0,7,3000,红,1.0,0.0
824,0,黑龙江,167.0,49.0,40.0,9,3000,透明,1.0,1.0
410,1,吉林舒兰,182.0,85.0,43.0,9.6,4000,黑白,0.0,0.0
850,0,四川,168.0,50.0,39.0,8.8,3000,绿,1.0,1.0
801,1,山东,170.0,60.0,41.0,7.3,3500,黑,1.0,0.0
242,1,四川,170.0,77.0,42.0,8.1,4000,黑,0.0,0.0
398,0,重庆渝北,156.0,41.0,35.0,8.1,3600,白黑,0.0,1.0
569,0,湖北,157.0,42.0,36.0,9.8,3000,粉,1.0,1.0
334,1,河南,170.0,70.0,42.0,9,4300,黄,1.0,0.0
253,0,四川,164.0,44.0,37.0,10,3000,绿,0.0,0.0
536,0,四川,165.0,48.0,37.0,9.1,3500,粉,1.0,1.0
180,0,山西,160.0,46.0,36.0,8,3000,蓝,1.0,1.0
38,1,广西,173.0,63.0,42.0,7,4350,蓝,0.0,0.0
381,0,四川成都,160.0,52.0,36.0,10,1870,红橙黄绿青蓝紫,0.0,1.0
111,0,福建,163.0,47.0,38.0,9,3200,橙,0.0,1.0
288,0,辽宁,159.0,53.0,38.0,9.1,3150,红,1.0,1.0
260,1,四川,167.0,68.0,41.0,7,5000,黑,1.0,0.0
613,0,湖北,178.0,58.0,38.5,8.5,2800,黑,1.0,1.0
216,1,吴浪,185.0,68.0,44.0,7,4600,白,1.0,0.0
645,0,四川,159.0,50.0,36.0,10.4,1500,白,0.0,1.0
816,0,吉林,168.0,52.0,38.5,9,2800,绿,1.0,1.0
160,1,甘肃,170.0,80.0,41.0,7.25,3975,蓝,1.0,1.0
843,0,山东,163.0,53.0,38.0,7.8,4800,红,0.0,
705,0,四川,162.0,48.0,38.0,7.9,2600,灰,1.0,0.0
576,1,四川,162.0,60.0,36.0,9.2,3200,蓝,0.0,0.0
222,0,昆明,169.0,58.0,37.0,9.2,5000,黑,1.0,1.0
721,0,浙江,170.0,52.0,37.0,9,3700,橙,0.0,0.0
693,1,广东,186.0,65.0,43.0,7.7,4098,白,1.0,1.0
726,1,湖南,173.0,76.0,43.0,7.9,4300,蓝,1.0,1.0
352,0,四川宜宾,165.0,50.0,37.0,8.9,2800,紫,1.0,1.0
289,0,安徽,161.0,53.0,36.0,8.8,2800,蓝,1.0,0.0
202,0,山东,158.0,50.0,36.0,9,3000,绿,1.0,1.0
621,0,四川,158.0,45.0,37.0,10,3500,蓝,0.0,1.0
719,0,湖北,163.0,55.0,38.0,9,3600,粉红色,0.0,0.0
244,1,山西,178.0,80.0,42.0,8,4000,蓝,1.0,0.0
144,1,四川,183.0,63.0,45.0,8,4800,蓝,0.0,1.0
676,0,四川,158.0,44.0,36.0,9.4,2444,蓝,0.0,1.0
193,1,贵州,166.0,40.0,40.0,7.1,3600,蓝,1.0,1.0
920,0,江西,170.0,56.0,38.0,8.8,4800,蓝色,0.0,1.0
188,0,湖北,166.0,51.0,38.0,8,3500,紫,0.0,1.0
432,1,安徽安庆,175.0,70.0,41.0,6.9,5500,蓝绿,1.0,1.0
880,0,浙江,173.0,66.0,38.0,8.9,3800,蓝色,0.0,1.0
451,1,贵州,172.0,67.0,42.0,7.9,3400,粉,1.0,0.0
54,0,云南,162.0,46.0,36.0,9.5,2800,绿,0.0,1.0
587,1,四川,180.0,75.0,41.0,6.9,4000,绿,1.0,0.0
918,1,广东,174.0,82.0,42.5,7.2,4500,蓝色,1.0,1.0
29,0,山东,167.0,49.0,38.0,6.9,3800,紫,1.0,1.0
792,1,河南,173.0,79.0,43.0,8,4000,绿,1.0,1.0
645,0,四川,159.0,50.0,36.0,10.4,1500,白,0.0,1.0
457,1,湖北,186.0,77.0,44.5,6.9,6000,黑,1.0,0.0
812,0,湖北,163.0,55.0,38.0,8.2,3500,紫,1.0,0.0
277,1,福建,169.0,60.0,41.0,7.1,3800,蓝,1.0,0.0
70,0,新疆,172.0,57.0,38.0,9.25,2800,紫,0.0,1.0
37,1,四川,177.0,64.0,42.0,7,3750,黑,0.0,1.0
536,0,四川,165.0,48.0,37.0,9.1,3500,粉,1.0,1.0
188,0,湖北,166.0,51.0,38.0,8,3500,紫,0.0,1.0
393,1,河北邯郸,176.0,70.0,42.0,6.8,3500,黑、蓝,1.0,0.0
740,1,四川,170.0,53.0,41.0,7.3,3300,天蓝,1.0,1.0
519,1,广东,170.0,55.0,42.0,7.8,3800,蓝,1.0,1.0
335,0,云南玉溪,167.0,49.0,38.0,10,2000,黄,0.0,0.0
490,1,甘肃,175.0,62.0,42.0,7.7,4200,粉,1.0,1.0
600,1,湖北,170.0,62.0,40.0,7.5,3200,白,1.0,1.0
423,1,四川绵阳,170.0,57.0,41.0,7,3300,黑色。白色，灰色，蓝色,1.0,1.0
427,1,四川广元,171.0,65.0,42.0,7,4200,蓝,1.0,1.0
664,1,河北,184.0,85.0,44.0,6.8,3800,蓝,1.0,0.0
788,1,广西,168.0,58.0,42.0,7.9,3800,蓝,1.0,0.0
765,1,江西,168.0,60.0,41.0,7.7,3540,黑色,1.0,0.0
679,1,安徽,180.0,70.0,43.0,7.3,4000,蓝,1.0,0.0
784,0,重庆,160.0,45.0,36.0,9.3,3000,浅蓝,1.0,1.0
763,1,湖北,170.0,60.0,40.0,7.9,3000,蓝,1.0,1.0
268,0,四川,165.0,50.0,38.0,9.8,3000,黄,1.0,0.0
92,1,安徽,180.0,63.0,42.5,7,3300,绿,0.0,1.0
769,1,河南,181.0,63.0,42.5,8,3500,绿色,1.0,1.0
396,0,山东青岛,162.0,50.0,38.0,9,2500,蓝,1.0,1.0
808,0,云南,170.0,65.0,39.0,9,2500,黑,0.0,1.0
669,0,黑龙江,172.0,65.0,39.0,9,3600,紫,1.0,1.0
396,0,山东青岛,162.0,50.0,38.0,9,2500,蓝,1.0,1.0
591,0,四川,163.0,50.0,35.0,8.3,3000,蓝,0.0,0.0
703,1,浙江,169.0,64.0,41.0,7.1,4100,红,1.0,1.0
309,1,河南,179.0,60.0,43.0,8,4000,蓝,0.0,0.0
49,1,四川,170.0,58.0,41.0,6.8,4000,蓝,1.0,1.0
166,0,河北,162.0,52.0,38.0,7.5,2700,白,1.0,0.0
521,0,湖南,174.0,54.0,39.0,9.5,3400,蓝,0.0,1.0
523,1,安徽,185.0,78.0,43.0,8,4300,黑,1.0,1.0
514,1,四川,185.0,75.0,43.0,8.1,4731,黑,0.0,0.0
851,1,重庆,181.0,68.0,44.0,6.9,4500,绿,1.0,1.0
246,1,山西,183.0,83.0,44.0,7,5000,灰,1.0,0.0
674,0,山东,164.0,48.0,38.0,8,4000,白,1.0,0.0
902,0,广东,168.0,55.0,37.0,8,3700,粉色,1.0,1.0
824,0,黑龙江,167.0,49.0,40.0,9,3000,透明,1.0,1.0
62,0,湖南,165.0,48.0,36.0,8,2500,红,1.0,1.0
140,1,甘肃,162.0,65.0,39.0,8,4500,黑,1.0,1.0
793,0,四川,168.0,54.0,37.0,9.3,2900,银,1.0,0.0
90,1,河南,182.0,72.0,44.0,7,5000,蓝,1.0,0.0
493,0,四川,155.0,46.0,36.0,8.8,3500,紫,1.0,0.0
724,0,辽宁,163.0,51.0,38.0,8.4,2600,黑,1.0,0.0
569,0,湖北,157.0,42.0,36.0,9.8,3000,粉,1.0,1.0
60,1,河南,175.0,66.0,43.0,8,3900,紫,1.0,1.0
538,1,山西,192.0,115.0,47.0,7.8,6100,淡蓝,0.0,0.0
346,1,四川遂宁,161.0,60.0,41.0,8.7,4550,黑,0.0,1.0
204,0,四川,160.0,52.0,36.0,9,3000,蓝,0.0,0.0
603,0,黑龙江,167.0,50.0,38.0,9,3000,紫,0.0,0.0
79,1,四川,173.0,58.0,40.0,7.3,4500,白,1.0,0.0
29,0,山东,167.0,49.0,38.0,6.9,3800,紫,1.0,1.0
136,1,陕西,175.0,61.0,42.0,7,4900,蓝,0.0,1.0
444,0,海南海口,163.0,53.0,38.0,9.6,3800,黑、棕、绿,0.0,1.0
811,0,四川,164.0,55.0,38.0,9.3,3400,绿,1.0,1.0
813,1,辽宁,180.0,63.0,43.0,7.2,3500,粉,1.0,0.0
622,0,四川,163.0,55.0,37.0,9.8,3600,粉,0.0,
755,0,湖南,170.0,60.0,38.0,9.6,3500,蓝色,1.0,1.0
420,0,重庆荣昌,165.0,58.0,37.0,7.5,3200,绿色,1.0,1.0
472,0,广东,153.0,36.0,36.0,8.9,2600,薄荷绿,1.0,0.0
118,1,江西,172.0,61.0,41.0,8,4000,蓝,1.0,1.0
81,0,河北,163.0,40.0,37.0,9,5000,白,1.0,0.0
417,1,江西赣州,168.0,57.0,40.0,6.8,4200,蓝色,1.0,1.0
560,0,四川,160.0,51.0,37.0,8.4,3200,红,0.0,0.0
921,1,安徽,175.0,62.0,43.5,8,3800,蓝色,1.0,1.0
395,1,江西上饶,170.0,60.0,40.0,7,4000,黄,1.0,1.0
552,1,四川,171.0,75.0,42.0,7.8,3800,绿,1.0,0.0
755,0,湖南,170.0,60.0,38.0,9.6,3500,蓝色,1.0,1.0
681,1,湖南,175.0,60.0,42.0,7,3800,粉,1.0,1.0
749,1,四川,165.0,58.0,42.0,8,3600,绿,0.0,0.0
754,1,重庆,168.0,67.0,40.0,7.5,4200,绿,1.0,0.0
289,0,安徽,161.0,53.0,36.0,8.8,2800,蓝,1.0,0.0
781,1,山西,189.0,70.0,44.0,7.9,4700,白,1.0,1.0
42,1,陕西,183.0,100.0,44.0,9,4800,蓝,0.0,0.0
424,1,四川成都,173.0,78.0,42.0,9,4000,黑色、蓝色、灰色、红色,1.0,0.0
291,0,江西,160.0,58.0,37.0,9,3100,白,1.0,0.0
621,0,四川,158.0,45.0,37.0,10,3500,蓝,0.0,1.0
450,0,湖北,170.0,50.0,37.0,8.5,3000,绿,0.0,0.0
323,0,山西运城,168.0,58.0,38.0,12,3000,紫,1.0,1.0
237,1,湖北,175.0,75.0,43.0,9,5000,白,1.0,1.0
778,1,湖北,183.0,67.0,43.0,6.1,5000,灰,1.0,0.0
194,0,四川,173.0,55.0,39.0,9,4000,蓝,0.0,0.0
204,0,四川,160.0,52.0,36.0,9,3000,蓝,0.0,0.0
31,1,四川,170.0,70.0,42.0,7,3500,白,1.0,1.0
392,1,广东深圳,178.0,65.0,42.5,6.8,4000,红 黑 白,1.0,1.0
53,1,甘肃,170.0,56.0,42.0,8,3500,蓝,0.0,1.0
546,1,重庆,172.0,75.0,43.0,7,3500,蓝,1.0,0.0
827,1,山西,178.0,68.0,41.0,8.5,4400,蓝,1.0,1.0
545,0,四川,160.0,53.0,36.0,8,2500,绿,1.0,1.0
824,0,黑龙江,167.0,49.0,40.0,9,3000,透明,1.0,1.0
808,0,云南,170.0,65.0,39.0,9,2500,黑,0.0,1.0
78,0,福建,158.0,51.0,37.0,8,3600,绿,0.0,0.0
203,0,天津,169.0,58.0,39.0,9,4000,绿,0.0,0.0
543,1,辽宁,176.0,65.0,42.5,7,3800,灰色,1.0,0.0
271,1,安徽,173.0,58.0,41.0,7.5,3500,黑,1.0,0.0
521,0,湖南,174.0,54.0,39.0,9.5,3400,蓝,0.0,1.0
192,1,广东,181.0,77.0,44.0,8,3500,黑,1.0,0.0
314,1,浙江,176.0,80.0,42.0,7.1,4800,蓝,1.0,1.0
489,1,湖南,178.0,61.0,42.0,7.7,4000,蓝,1.0,0.0
590,1,陕西,181.0,72.0,43.0,7.9,3800,绿,1.0,0.0
446,0,江西,160.0,51.0,37.0,8.3,3200,白,1.0,1.0
594,1,重庆,169.0,59.0,42.0,7.9,2800,紫,1.0,1.0
54,0,云南,162.0,46.0,36.0,9.5,2800,绿,0.0,1.0
786,1,上海,168.0,60.0,43.0,8.2,3800,黑白,1.0,0.0
715,1,河北,184.0,60.0,42.5,8,4400,蓝,1.0,0.0
562,0,四川,156.0,46.0,35.0,8.3,3200,黑,1.0,0.0
470,1,广东,168.0,56.0,41.0,7,4500,红,1.0,0.0
536,0,四川,165.0,48.0,37.0,9.1,3500,粉,1.0,1.0
699,0,广东,160.0,50.0,38.0,8,2700,白,1.0,1.0
624,1,四川,165.0,55.0,40.0,7,4100,粉,1.0,
910,1,湖南,165.0,76.0,41.0,9,3500,红色,1.0,1.0
273,0,浙江,152.0,40.0,37.0,7.3,2000,蓝,0.0,0.0
141,1,四川,173.0,70.0,42.0,8,4700,黑,1.0,0.0
65,1,河南,178.0,90.0,44.0,7.9,4400,红,1.0,1.0
753,0,河南,167.0,52.0,37.0,8,3300,绿,0.0,1.0
521,0,湖南,174.0,54.0,39.0,9.5,3400,蓝,0.0,1.0
603,0,黑龙江,167.0,50.0,38.0,9,3000,紫,0.0,0.0
310,1,云南,165.0,59.0,41.0,7,3500,绿,1.0,1.0
482,1,四川,180.0,66.0,42.0,8.5,3500,蓝,1.0,1.0
165,1,四川,175.0,60.0,42.0,9.3,3600,红,0.0,1.0
208,0,河北,164.0,47.5,38.0,9,2800,紫,1.0,1.0
645,0,四川,159.0,50.0,36.0,10.4,1500,白,0.0,1.0
138,0,内蒙古,160.0,55.0,36.0,10,4500,黄,0.0,1.0
262,1,甘肃,170.0,67.0,40.0,6.9,4500,蓝,1.0,1.0
203,0,天津,169.0,58.0,39.0,9,4000,绿,0.0,0.0
203,0,天津,169.0,58.0,39.0,9,4000,绿,0.0,0.0
690,0,四川,168.0,59.0,39.0,9.8,3800,紫,1.0,1.0
147,1,山西,180.0,70.0,41.0,7,6300,蓝,1.0,1.0
642,0,四川,160.0,46.0,36.0,10,2400,紫,1.0,1.0
283,0,陕西,170.0,65.0,38.0,9.4,3000,紫,1.0,1.0
288,0,辽宁,159.0,53.0,38.0,9.1,3150,红,1.0,1.0
446,0,江西,160.0,51.0,37.0,8.3,3200,白,1.0,1.0
145,1,浙江,173.0,58.0,42.0,8,4500,黑,1.0,0.0
863,1,广东,170.0,63.0,41.0,7.2,4000,蓝色,1.0,1.0
815,0,宁夏,160.0,45.0,37.0,9.7,2800,浅粉,1.0,0.0
723,0,广西,163.0,45.0,38.0,7.8,2800,绿,1.0,1.0
834,1,江西,170.0,85.0,42.0,7.7,4000,蓝,0.0,0.0
267,1,陕西,180.0,75.0,44.0,7.1,5500,灰,1.0,0.0
613,0,湖北,178.0,58.0,38.5,8.5,2800,黑,1.0,1.0
603,0,黑龙江,167.0,50.0,38.0,9,3000,紫,0.0,0.0
628,0,云南,158.0,50.0,36.0,9.1,2300,蓝,1.0,1.0
611,0,广西,170.0,62.0,39.0,8.6,3072,灰,1.0,1.0
183,0,四川,170.0,57.0,37.0,8,3500,黄,1.0,1.0
279,1,贵州,180.0,100.0,43.0,9.1,4000,蓝,1.0,0.0
374,1,湖南娄底,175.0,64.0,42.0,6.4,4200,黑，白,1.0,0.0
25,1,四川,173.0,55.0,42.0,6.9,3200,蓝,1.0,1.0
753,0,河南,167.0,52.0,37.0,8,3300,绿,0.0,1.0
220,0,福建,158.0,46.0,36.0,9,3500,紫,1.0,1.0
854,1,四川,175.0,75.0,43.0,7.5,4800,蓝,1.0,1.0
148,0,四川,165.0,48.0,37.0,11,4400,白,1.0,1.0
429,0,四川巴中,150.0,46.0,35.0,9,2500,蓝,1.0,1.0
890,1,山东,170.0,70.0,42.0,7.8,3500,黑色,1.0,0.0
500,0,江西,158.0,52.0,37.0,8.9,3500,蓝,0.0,0.0
852,0,四川,168.0,54.0,39.0,9.2,2800,黄,0.0,1.0
382,1,浙江温州,170.0,59.0,42.0,7,3000,紫，灰,1.0,0.0
833,1,四川,173.0,65.0,42.0,8.2,4500,橙,1.0,1.0
636,1,江西,178.0,87.0,44.5,6.9,4500,黑,1.0,
130,1,四川,175.0,56.0,41.0,8,4100,绿,1.0,1.0
358,0,重庆,160.0,50.0,37.0,9,4200,粉,1.0,0.0
536,0,四川,165.0,48.0,37.0,9.1,3500,粉,1.0,1.0
775,1,吉林,184.0,76.0,43.0,9.1,4500,蓝,0.0,0.0
256,1,山东,180.0,67.0,42.0,6.9,5500,黑,1.0,0.0
251,1,河北,183.0,67.0,43.0,7.9,5300,黑,1.0,1.0
353,1,安徽芜湖,178.0,72.0,42.0,6.5,5000,白 蓝,1.0,1.0
450,0,湖北,170.0,50.0,37.0,8.5,3000,绿,0.0,0.0
28,1,广西,170.0,57.0,40.0,7,3500,白,0.0,0.0
860,0,山西,167.0,90.0,38.0,9,2500,黑色,1.0,0.0
791,1,河南,180.0,85.0,43.0,8.1,5500,蓝,1.0,0.0
835,1,陕西,177.0,68.0,40.0,7,4500,绿,1.0,1.0
442,1,河南郑州,179.0,84.0,42.0,8.2,4000,黑白红,1.0,1.0
578,0,四川,167.0,62.0,38.0,8.8,2900,蓝,0.0,1.0
344,0,内蒙古鄂尔多斯,165.0,51.0,37.0,12,3600,绿,1.0,1.0
167,1,湖南,170.0,50.0,42.0,7.8,4980,白,1.0,0.0
568,1,四川,167.0,55.0,40.5,7.5,3600,黑,0.0,0.0
74,1,四川,167.0,60.0,41.0,7.6,4800,白,1.0,1.0
85,0,山东,168.0,60.0,39.0,8,3200,蓝,1.0,1.0
361,1,广东湛江,178.0,75.0,44.0,6.9,4500,黑 白,1.0,1.0
70,0,新疆,172.0,57.0,38.0,9.25,2800,紫,0.0,1.0
721,0,浙江,170.0,52.0,37.0,9,3700,橙,0.0,0.0
502,1,江西,173.0,71.0,42.0,7.7,3600,蓝,0.0,0.0
555,1,四川,165.0,70.0,42.0,7.5,4400,蓝,0.0,1.0
440,0,重庆,165.0,55.0,39.0,8.2,4500,黑白灰,1.0,0.0
728,1,重庆,175.0,78.0,42.0,7.1,5600,红,1.0,1.0
294,0,江西,162.0,44.0,35.0,9,3800,蓝,1.0,0.0
476,0,河南,157.0,47.0,37.0,8.1,4500,蓝,1.0,1.0
526,0,重庆,165.0,55.0,37.0,9,3530,紫,1.0,1.0
849,0,安徽,162.0,49.0,36.0,8.9,2900,粉,0.0,
230,1,江苏,175.0,65.0,42.0,8.6,4500,粉,0.0,0.0
515,1,四川,173.0,51.0,38.0,8.3,3750,粉,1.0,0.0
138,0,内蒙古,160.0,55.0,36.0,10,4500,黄,0.0,1.0
495,0,河北,162.0,46.0,37.0,8.3,2800,粉,1.0,1.0
20,1,辽宁,177.0,70.0,43.0,8,3500,黑,1.0,1.0
838,0,山东,168.0,65.0,39.0,9.6,3800,红,0.0,1.0
622,0,四川,163.0,55.0,37.0,9.8,3600,粉,0.0,
332,1,河南信阳,180.0,66.0,42.0,10,4600,黑,1.0,1.0
148,0,四川,165.0,48.0,37.0,11,4400,白,1.0,1.0
461,1,山西,170.0,75.0,43.0,8,3300,蓝,0.0,1.0
220,0,福建,158.0,46.0,36.0,9,3500,紫,1.0,1.0
166,0,河北,162.0,52.0,38.0,7.5,2700,白,1.0,0.0
357,1,四川德阳,183.0,80.0,44.0,7,6000,粉,1.0,1.0
500,0,江西,158.0,52.0,37.0,8.9,3500,蓝,0.0,0.0
444,0,海南海口,163.0,53.0,38.0,9.6,3800,黑、棕、绿,0.0,1.0
240,1,四川,176.0,60.0,42.0,7.5,4500,蓝,0.0,0.0
285,1,四川,174.0,55.0,41.0,7,3400,蓝,1.0,1.0
699,0,广东,160.0,50.0,38.0,8,2700,白,1.0,1.0
204,0,四川,160.0,52.0,36.0,9,3000,蓝,0.0,0.0
875,1,福建,180.0,74.0,42.0,8,5300,湖蓝色,1.0,0.0
855,1,云南,168.0,65.0,39.0,7.9,4500,蓝,1.0,0.0
